Datetime,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2025-07-14 16:55:00+00:00,208.89999389648438,209.05999755859375,208.89089965820312,209.02999877929688,156383
2025-07-14 17:00:00+00:00,208.92999267578125,209.0050048828125,208.875,208.89500427246094,183129
2025-07-14 17:05:00+00:00,208.79989624023438,208.98199462890625,208.77999877929688,208.94000244140625,157739
2025-07-14 17:10:00+00:00,208.92999267578125,208.960693359375,208.76019287109375,208.7899932861328,215786
2025-07-14 17:15:00+00:00,209.08009338378906,209.24000549316406,208.90499877929688,208.9250030517578,271127
2025-07-14 17:20:00+00:00,209.30999755859375,209.3300018310547,209.06500244140625,209.08999633789062,298884
2025-07-14 17:25:00+00:00,209.0,209.30999755859375,208.99000549316406,209.30499267578125,224428
2025-07-14 17:30:00+00:00,209.10499572753906,209.1197967529297,209.00999450683594,209.0133056640625,151625
2025-07-14 17:35:00+00:00,209.1199951171875,209.26719665527344,209.05499267578125,209.08999633789062,193821
2025-07-14 17:40:00+00:00,209.19000244140625,209.23500061035156,209.00999450683594,209.10000610351562,174198
2025-07-14 17:45:00+00:00,209.22999572753906,209.3000030517578,209.0500030517578,209.17959594726562,248058
2025-07-14 17:50:00+00:00,209.1699981689453,209.25999450683594,209.11000061035156,209.2241973876953,185050
2025-07-14 17:55:00+00:00,209.14999389648438,209.22000122070312,209.10499572753906,209.17930603027344,200297
2025-07-14 18:00:00+00:00,209.3249969482422,209.4499969482422,209.15499877929688,209.1649932861328,241538
2025-07-14 18:05:00+00:00,209.1999969482422,209.3350067138672,209.164794921875,209.3209991455078,204574
2025-07-14 18:10:00+00:00,209.1999969482422,209.22779846191406,209.10000610351562,209.19500732421875,177564
2025-07-14 18:15:00+00:00,209.16000366210938,209.2899932861328,209.08999633789062,209.2012939453125,189404
2025-07-14 18:20:00+00:00,209.08599853515625,209.22999572753906,208.97000122070312,209.14999389648438,246879
2025-07-14 18:25:00+00:00,209.0,209.13999938964844,208.96080017089844,209.0800018310547,174549
2025-07-14 18:30:00+00:00,209.05999755859375,209.10499572753906,208.99000549316406,209.0,207332
2025-07-14 18:35:00+00:00,209.12010192871094,209.17999267578125,209.0399932861328,209.06329345703125,189971
2025-07-14 18:40:00+00:00,209.3000030517578,209.3350067138672,209.07000732421875,209.11000061035156,162550
2025-07-14 18:45:00+00:00,209.2064971923828,209.3699951171875,209.15499877929688,209.30209350585938,194762
2025-07-14 18:50:00+00:00,209.38499450683594,209.4073028564453,209.18499755859375,209.18499755859375,185690
2025-07-14 18:55:00+00:00,209.3101043701172,209.40499877929688,209.25999450683594,209.38479614257812,230909
2025-07-14 19:00:00+00:00,209.1300048828125,209.36000061035156,209.11000061035156,209.31500244140625,313663
2025-07-14 19:05:00+00:00,208.94000244140625,209.15499877929688,208.9199981689453,209.14999389648438,347738
2025-07-14 19:10:00+00:00,209.1649932861328,209.18499755859375,208.87010192871094,208.94000244140625,336757
2025-07-14 19:15:00+00:00,209.27999877929688,209.35499572753906,209.1649932861328,209.17999267578125,384303
2025-07-14 19:20:00+00:00,209.17889404296875,209.32000732421875,209.15499877929688,209.28500366210938,269986
2025-07-14 19:25:00+00:00,209.1999053955078,209.3000030517578,209.02000427246094,209.17999267578125,387992
2025-07-14 19:30:00+00:00,209.11500549316406,209.19000244140625,209.05020141601562,209.1699981689453,248223
2025-07-14 19:35:00+00:00,208.8350067138672,209.14999389648438,208.8249969482422,209.11000061035156,433292
2025-07-14 19:40:00+00:00,208.68499755859375,208.86000061035156,208.581298828125,208.82989501953125,419794
2025-07-14 19:45:00+00:00,208.6298065185547,208.70919799804688,208.52000427246094,208.68499755859375,371228
2025-07-14 19:50:00+00:00,208.6199951171875,208.89999389648438,208.6199951171875,208.6199951171875,846102
2025-07-14 19:55:00+00:00,208.5399932861328,208.82000732421875,208.5399932861328,208.6300048828125,1862255
2025-07-15 13:30:00+00:00,210.4199981689453,210.48989868164062,208.9199981689453,209.14999389648438,2851191
2025-07-15 13:35:00+00:00,210.57859802246094,210.69000244140625,209.97999572753906,210.42999267578125,1196348
2025-07-15 13:40:00+00:00,210.6699981689453,211.1300048828125,210.1999969482422,210.57000732421875,1188407
2025-07-15 13:45:00+00:00,209.8887939453125,210.69000244140625,209.74000549316406,210.6699981689453,719051
2025-07-15 13:50:00+00:00,209.82589721679688,210.32000732421875,209.63999938964844,209.8800048828125,603645
2025-07-15 13:55:00+00:00,209.64500427246094,209.8699951171875,209.39999389648438,209.8000030517578,634772
2025-07-15 14:00:00+00:00,209.6999969482422,209.82000732421875,209.33999633789062,209.64999389648438,552753
2025-07-15 14:05:00+00:00,209.8000030517578,210.1699981689453,209.6300048828125,209.70010375976562,479038
2025-07-15 14:10:00+00:00,210.0299072265625,210.0800018310547,209.6999969482422,209.8000030517578,394000
2025-07-15 14:15:00+00:00,209.91000366210938,210.3000030517578,209.75,210.01499938964844,404023
2025-07-15 14:20:00+00:00,209.89999389648438,209.93280029296875,209.69219970703125,209.91000366210938,297980
2025-07-15 14:25:00+00:00,210.1699981689453,210.27000427246094,209.8000946044922,209.88999938964844,483441
2025-07-15 14:30:00+00:00,209.875,210.17999267578125,209.5800018310547,210.13999938964844,420441
2025-07-15 14:35:00+00:00,209.72999572753906,209.92999267578125,209.5850067138672,209.89999389648438,344939
2025-07-15 14:40:00+00:00,209.85650634765625,209.85650634765625,209.5,209.72610473632812,323838
2025-07-15 14:45:00+00:00,209.7938995361328,210.0800018310547,209.77999877929688,209.85000610351562,361386
2025-07-15 14:50:00+00:00,209.36000061035156,209.85000610351562,209.19769287109375,209.7899932861328,414130
2025-07-15 14:55:00+00:00,209.35000610351562,209.4600067138672,209.22000122070312,209.3800048828125,319954
2025-07-15 15:00:00+00:00,209.3699951171875,209.5800018310547,209.25999450683594,209.35000610351562,339793
2025-07-15 15:05:00+00:00,209.77000427246094,209.8699951171875,209.33999633789062,209.35499572753906,408060
2025-07-15 15:10:00+00:00,210.21009826660156,210.57000732421875,209.7100067138672,209.78990173339844,771960
2025-07-15 15:15:00+00:00,210.69769287109375,210.72000122070312,210.0,210.22999572753906,442982
2025-07-15 15:20:00+00:00,210.8000030517578,210.9499969482422,210.47999572753906,210.69000244140625,468275
2025-07-15 15:25:00+00:00,211.42999267578125,211.42999267578125,210.75,210.7899932861328,684960
2025-07-15 15:30:00+00:00,211.28269958496094,211.47000122070312,211.0399932861328,211.42999267578125,537804
2025-07-15 15:35:00+00:00,211.76040649414062,211.88999938964844,211.2100067138672,211.27999877929688,667566
2025-07-15 15:40:00+00:00,211.5509033203125,211.8300018310547,211.4600067138672,211.77000427246094,573429
2025-07-15 15:45:00+00:00,211.5500030517578,211.7498016357422,211.27999877929688,211.55999755859375,472962
2025-07-15 15:50:00+00:00,211.01930236816406,211.5800018310547,210.99000549316406,211.55999755859375,446592
2025-07-15 15:55:00+00:00,210.77999877929688,211.01629638671875,210.72999572753906,211.01499938964844,336224
2025-07-15 16:00:00+00:00,210.57000732421875,210.91000366210938,210.523193359375,210.7899932861328,331559
2025-07-15 16:05:00+00:00,210.62600708007812,210.89999389648438,210.3800048828125,210.56100463867188,495125
2025-07-15 16:10:00+00:00,210.55999755859375,210.6555938720703,210.47999572753906,210.61000061035156,176653
2025-07-15 16:15:00+00:00,210.4499969482422,210.67999267578125,210.42999267578125,210.5399932861328,171022
2025-07-15 16:20:00+00:00,210.5850067138672,210.8000030517578,210.4199981689453,210.44000244140625,220458
2025-07-15 16:25:00+00:00,210.67999267578125,210.74000549316406,210.36000061035156,210.5500030517578,188528
2025-07-15 16:30:00+00:00,210.85000610351562,210.98500061035156,210.6699981689453,210.69500732421875,217855
2025-07-15 16:35:00+00:00,210.6699981689453,210.83999633789062,210.56399536132812,210.8260955810547,133763
2025-07-15 16:40:00+00:00,210.5449981689453,210.75999450683594,210.45010375976562,210.67999267578125,166936
2025-07-15 16:45:00+00:00,210.64999389648438,210.80999755859375,210.5500030517578,210.5500030517578,175367
2025-07-15 16:50:00+00:00,210.7050018310547,210.92869567871094,210.60009765625,210.63999938964844,173125
2025-07-15 16:55:00+00:00,210.5800018310547,210.7899932861328,210.3800048828125,210.6999969482422,224394
2025-07-15 17:00:00+00:00,210.89999389648438,210.94000244140625,210.5500030517578,210.55999755859375,168422
2025-07-15 17:05:00+00:00,210.7200927734375,211.07000732421875,210.7200927734375,210.88999938964844,277047
2025-07-15 17:10:00+00:00,210.61000061035156,210.89999389648438,210.52000427246094,210.74000549316406,125809
2025-07-15 17:15:00+00:00,210.61000061035156,210.66000366210938,210.4499969482422,210.61000061035156,172875
2025-07-15 17:20:00+00:00,210.66000366210938,210.7548065185547,210.57000732421875,210.6199951171875,126121
2025-07-15 17:25:00+00:00,210.67269897460938,210.69000244140625,210.51019287109375,210.6699981689453,149354
2025-07-15 17:30:00+00:00,210.8300018310547,210.85000610351562,210.66000366210938,210.68499755859375,148934
2025-07-15 17:35:00+00:00,211.0399932861328,211.0800018310547,210.8300018310547,210.8300018310547,220536
2025-07-15 17:40:00+00:00,210.97500610351562,211.11000061035156,210.80999755859375,211.0399932861328,160911
2025-07-15 17:45:00+00:00,210.97999572753906,211.1699981689453,210.97000122070312,210.99000549316406,193435
2025-07-15 17:50:00+00:00,211.27999877929688,211.30999755859375,210.91009521484375,210.97000122070312,177946
2025-07-15 17:55:00+00:00,211.27999877929688,211.35000610351562,211.1300048828125,211.27999877929688,291806
2025-07-15 18:00:00+00:00,211.4199981689453,211.49000549316406,211.2050018310547,211.27999877929688,268769
2025-07-15 18:05:00+00:00,211.37680053710938,211.52000427246094,211.33999633789062,211.41000366210938,235835
2025-07-15 18:10:00+00:00,211.58999633789062,211.63999938964844,211.3000030517578,211.3699951171875,251618
2025-07-15 18:15:00+00:00,211.44000244140625,211.6699981689453,211.41000366210938,211.58999633789062,247270
2025-07-15 18:20:00+00:00,211.52000427246094,211.57000732421875,211.3699951171875,211.4250030517578,244351
2025-07-15 18:25:00+00:00,211.375,211.52999877929688,211.2899932861328,211.50010681152344,314710
2025-07-15 18:30:00+00:00,211.30380249023438,211.47000122070312,211.3000030517578,211.38890075683594,163681
2025-07-15 18:35:00+00:00,211.16000366210938,211.47999572753906,211.1300048828125,211.30380249023438,851170
2025-07-15 18:40:00+00:00,211.02999877929688,211.24000549316406,210.99000549316406,211.16000366210938,295201
2025-07-15 18:45:00+00:00,210.90499877929688,211.0399932861328,210.88999938964844,211.02999877929688,248223
2025-07-15 18:50:00+00:00,210.65480041503906,210.93499755859375,210.5800018310547,210.9051055908203,253794
2025-07-15 18:55:00+00:00,210.50999450683594,210.69979858398438,210.42999267578125,210.64999389648438,249477
2025-07-15 19:00:00+00:00,210.64999389648438,210.6699981689453,210.39999389648438,210.50999450683594,268965
2025-07-15 19:05:00+00:00,210.52999877929688,210.63999938964844,210.4600067138672,210.63999938964844,159317
2025-07-15 19:10:00+00:00,210.54010009765625,210.68629455566406,210.5345001220703,210.64500427246094,245476
2025-07-15 19:15:00+00:00,210.3800048828125,210.60000610351562,210.3699951171875,210.5399932861328,294777
2025-07-15 19:20:00+00:00,210.10000610351562,210.4149932861328,209.9600067138672,210.39500427246094,492089
2025-07-15 19:25:00+00:00,210.17999267578125,210.2899932861328,209.99000549316406,210.11000061035156,421053
2025-07-15 19:30:00+00:00,209.61000061035156,210.2899932861328,209.61000061035156,210.2030029296875,479235
2025-07-15 19:35:00+00:00,209.7248992919922,209.75999450683594,209.43020629882812,209.61000061035156,489389
2025-07-15 19:40:00+00:00,209.8000030517578,209.9698944091797,209.7100067138672,209.72000122070312,382112
2025-07-15 19:45:00+00:00,209.62669372558594,209.88499450683594,209.61000061035156,209.80499267578125,265115
2025-07-15 19:50:00+00:00,209.7100067138672,209.85000610351562,209.4600067138672,209.6300048828125,507265
2025-07-15 19:55:00+00:00,209.00999450683594,209.89999389648438,208.99000549316406,209.7100067138672,1749757
2025-07-16 13:30:00+00:00,210.7899932861328,211.2100067138672,210.19000244140625,210.2899932861328,3563208
2025-07-16 13:35:00+00:00,210.99020385742188,211.0800018310547,210.27000427246094,210.77000427246094,957859
2025-07-16 13:40:00+00:00,210.94000244140625,211.1999969482422,210.77999877929688,210.97320556640625,645368
2025-07-16 13:45:00+00:00,210.4499969482422,210.9600067138672,210.4499969482422,210.92990112304688,551363
2025-07-16 13:50:00+00:00,210.44000244140625,210.6199951171875,209.91050720214844,210.45770263671875,730627
2025-07-16 13:55:00+00:00,211.07000732421875,211.0800018310547,210.41700744628906,210.42999267578125,769453
2025-07-16 14:00:00+00:00,210.9208984375,211.24989318847656,210.75999450683594,211.0500030517578,609992
2025-07-16 14:05:00+00:00,211.00489807128906,211.09039306640625,210.60000610351562,210.91000366210938,455122
2025-07-16 14:10:00+00:00,211.4398956298828,211.49000549316406,210.99000549316406,211.0,741767
2025-07-16 14:15:00+00:00,212.25999450683594,212.30999755859375,211.3699951171875,211.42999267578125,1292187
2025-07-16 14:20:00+00:00,212.19000244140625,212.3800048828125,211.85000610351562,212.27000427246094,875516
2025-07-16 14:25:00+00:00,212.0850067138672,212.39999389648438,211.76210021972656,212.1999969482422,671278
2025-07-16 14:30:00+00:00,211.75010681152344,212.1844940185547,211.72999572753906,212.11000061035156,584560
2025-07-16 14:35:00+00:00,211.3000030517578,211.77000427246094,211.26109313964844,211.75999450683594,553668
2025-07-16 14:40:00+00:00,211.02000427246094,211.38499450683594,210.9781951904297,211.30999755859375,488190
2025-07-16 14:45:00+00:00,210.91549682617188,211.27000427246094,210.8800048828125,211.00999450683594,420530
2025-07-16 14:50:00+00:00,210.75,211.13999938964844,210.61199951171875,210.93499755859375,797752
2025-07-16 14:55:00+00:00,210.78250122070312,211.05999755859375,210.4893035888672,210.72000122070312,487395
2025-07-16 15:00:00+00:00,210.91000366210938,210.99000549316406,210.5500030517578,210.8000030517578,447092
2025-07-16 15:05:00+00:00,210.6199951171875,210.92999267578125,210.5500946044922,210.91000366210938,304853
2025-07-16 15:10:00+00:00,210.83099365234375,210.8800048828125,210.5500030517578,210.62010192871094,333918
2025-07-16 15:15:00+00:00,209.69000244140625,210.86000061035156,209.66000366210938,210.82000732421875,979337
2025-07-16 15:20:00+00:00,209.5404052734375,209.83999633789062,209.2899932861328,209.6999969482422,805194
2025-07-16 15:25:00+00:00,210.1199951171875,210.24000549316406,209.45370483398438,209.52999877929688,513701
2025-07-16 15:30:00+00:00,209.02000427246094,210.1488037109375,208.9499969482422,210.1488037109375,916946
2025-07-16 15:35:00+00:00,208.93760681152344,209.10000610351562,208.63999938964844,209.0500030517578,824063
2025-07-16 15:40:00+00:00,209.64120483398438,209.69000244140625,208.83250427246094,208.9499969482422,534989
2025-07-16 15:45:00+00:00,209.76499938964844,209.82000732421875,209.5,209.6699981689453,363467
2025-07-16 15:50:00+00:00,209.78500366210938,209.8762969970703,209.48089599609375,209.75999450683594,324090
2025-07-16 15:55:00+00:00,209.83070373535156,210.5,209.75999450683594,210.23500061035156,814512
2025-07-16 16:00:00+00:00,209.65499877929688,210.0,209.6199951171875,209.85000610351562,310814
2025-07-16 16:05:00+00:00,209.7949981689453,210.0532989501953,209.64999389648438,209.6699981689453,334148
2025-07-16 16:10:00+00:00,209.7050018310547,209.82000732421875,209.5500030517578,209.7949981689453,273109
2025-07-16 16:15:00+00:00,209.77999877929688,209.885498046875,209.60000610351562,209.67959594726562,201733
2025-07-16 16:20:00+00:00,209.8000030517578,209.86000061035156,209.55999755859375,209.77000427246094,191685
2025-07-16 16:25:00+00:00,209.58999633789062,209.7803955078125,209.5,209.7803955078125,194001
2025-07-16 16:30:00+00:00,209.82339477539062,209.90499877929688,209.60000610351562,209.60000610351562,194719
2025-07-16 16:35:00+00:00,209.9499969482422,210.02000427246094,209.82000732421875,209.8300018310547,224325
2025-07-16 16:40:00+00:00,209.74000549316406,210.0,209.72869873046875,209.9499969482422,171919
2025-07-16 16:45:00+00:00,209.77000427246094,209.8000030517578,209.3699951171875,209.74000549316406,259520
2025-07-16 16:50:00+00:00,210.14999389648438,210.22000122070312,209.77999877929688,209.77999877929688,273678
2025-07-16 16:55:00+00:00,210.38999938964844,210.42999267578125,210.14999389648438,210.16900634765625,249432
2025-07-16 17:00:00+00:00,210.6199951171875,210.63999938964844,210.36000061035156,210.39500427246094,283289
2025-07-16 17:05:00+00:00,210.7449951171875,210.8000030517578,210.5959930419922,210.6199951171875,291455
2025-07-16 17:10:00+00:00,210.68499755859375,210.947998046875,210.66000366210938,210.7550048828125,401117
2025-07-16 17:15:00+00:00,210.72999572753906,210.76499938964844,210.57000732421875,210.69000244140625,202758
2025-07-16 17:20:00+00:00,210.50999450683594,210.82000732421875,210.4499969482422,210.75140380859375,208368
2025-07-16 17:25:00+00:00,210.35000610351562,210.5850067138672,210.33999633789062,210.52000427246094,197659
2025-07-16 17:30:00+00:00,210.32980346679688,210.39999389648438,210.26499938964844,210.33999633789062,153989
2025-07-16 17:35:00+00:00,210.56039428710938,210.63189697265625,210.3300018310547,210.3300018310547,182267
2025-07-16 17:40:00+00:00,210.3699951171875,210.5749969482422,210.3000030517578,210.5500030517578,201353
2025-07-16 17:45:00+00:00,210.2700958251953,210.47999572753906,210.24000549316406,210.3699951171875,197115
2025-07-16 17:50:00+00:00,210.2550048828125,210.31719970703125,210.1988067626953,210.27000427246094,188142
2025-07-16 17:55:00+00:00,210.27000427246094,210.44650268554688,210.2301025390625,210.25999450683594,191988
2025-07-16 18:00:00+00:00,210.2050018310547,210.2812042236328,210.1199951171875,210.25999450683594,200545
2025-07-16 18:05:00+00:00,210.0050048828125,210.25,209.9499969482422,210.1999969482422,197633
2025-07-16 18:10:00+00:00,210.12010192871094,210.13999938964844,209.89999389648438,210.02000427246094,237128
2025-07-16 18:15:00+00:00,209.99000549316406,210.1999969482422,209.9499969482422,210.13999938964844,239319
2025-07-16 18:20:00+00:00,210.09109497070312,210.13999938964844,209.87100219726562,209.97000122070312,188093
2025-07-16 18:25:00+00:00,210.0384979248047,210.125,209.97999572753906,210.10000610351562,147977
2025-07-16 18:30:00+00:00,210.0800018310547,210.15859985351562,210.0399932861328,210.0399932861328,122574
2025-07-16 18:35:00+00:00,210.22999572753906,210.27000427246094,210.05499267578125,210.0800018310547,157716
2025-07-16 18:40:00+00:00,210.31419372558594,210.32980346679688,210.19500732421875,210.2100067138672,153308
2025-07-16 18:45:00+00:00,210.19000244140625,210.35000610351562,210.07110595703125,210.30999755859375,177104
2025-07-16 18:50:00+00:00,210.27499389648438,210.27999877929688,210.16000366210938,210.2050018310547,126937
2025-07-16 18:55:00+00:00,210.4593048095703,210.47000122070312,210.25010681152344,210.25999450683594,191435
2025-07-16 19:00:00+00:00,210.36500549316406,210.58509826660156,210.33999633789062,210.4550018310547,205938
2025-07-16 19:05:00+00:00,210.36000061035156,210.4199981689453,210.22999572753906,210.36000061035156,133612
2025-07-16 19:10:00+00:00,210.3029022216797,210.36300659179688,210.25,210.26809692382812,195719
2025-07-16 19:15:00+00:00,210.2447967529297,210.3090057373047,210.17999267578125,210.30029296875,184017
2025-07-16 19:20:00+00:00,210.13999938964844,210.2449951171875,210.1300048828125,210.2449951171875,190249
2025-07-16 19:25:00+00:00,210.3249969482422,210.36520385742188,210.11500549316406,210.13099670410156,225556
2025-07-16 19:30:00+00:00,210.31500244140625,210.33999633789062,210.22500610351562,210.32000732421875,208594
2025-07-16 19:35:00+00:00,210.5050048828125,210.55999755859375,210.30230712890625,210.32000732421875,242070
2025-07-16 19:40:00+00:00,210.44509887695312,210.6365966796875,210.3800048828125,210.50999450683594,339277
2025-07-16 19:45:00+00:00,210.4250030517578,210.5850067138672,210.38999938964844,210.44500732421875,315205
2025-07-16 19:50:00+00:00,210.06500244140625,210.4600067138672,209.97000122070312,210.4199981689453,783434
2025-07-16 19:55:00+00:00,210.22000122070312,210.49000549316406,210.0500030517578,210.05999755859375,2421491
2025-07-17 13:30:00+00:00,210.52999877929688,210.9199981689453,210.05999755859375,210.625,3943357
2025-07-17 13:35:00+00:00,210.5399932861328,211.00999450683594,210.3000030517578,210.51499938964844,817271
2025-07-17 13:40:00+00:00,210.44000244140625,210.6199951171875,210.27699279785156,210.52999877929688,470355
2025-07-17 13:45:00+00:00,210.14999389648438,210.77000427246094,210.0800018310547,210.4499969482422,605863
2025-07-17 13:50:00+00:00,210.1649932861328,210.47000122070312,210.00999450683594,210.14999389648438,563355
2025-07-17 13:55:00+00:00,210.27000427246094,210.3800048828125,209.97500610351562,210.17979431152344,520991
2025-07-17 14:00:00+00:00,210.5511932373047,210.60000610351562,210.16000366210938,210.27000427246094,592736
2025-07-17 14:05:00+00:00,210.28689575195312,210.58999633789062,210.22999572753906,210.5399932861328,390196
2025-07-17 14:10:00+00:00,209.80499267578125,210.30499267578125,209.7100067138672,210.2938995361328,592696
2025-07-17 14:15:00+00:00,209.7200927734375,209.94979858398438,209.58999633789062,209.80999755859375,501219
2025-07-17 14:20:00+00:00,209.91000366210938,209.92999267578125,209.6199951171875,209.7299041748047,513895
2025-07-17 14:25:00+00:00,209.9499969482422,210.1300048828125,209.8300018310547,209.92630004882812,451693
2025-07-17 14:30:00+00:00,210.18310546875,210.2100067138672,209.82000732421875,209.94000244140625,370239
2025-07-17 14:35:00+00:00,209.88299560546875,210.16000366210938,209.77000427246094,210.16000366210938,347316
2025-07-17 14:40:00+00:00,210.0,210.16000366210938,209.89999389648438,209.89999389648438,403148
2025-07-17 14:45:00+00:00,210.05999755859375,210.22000122070312,209.94000244140625,210.01499938964844,364921
2025-07-17 14:50:00+00:00,210.22000122070312,210.25,210.0,210.07000732421875,280070
2025-07-17 14:55:00+00:00,210.1750030517578,210.26820373535156,210.08009338378906,210.23500061035156,316130
2025-07-17 15:00:00+00:00,210.36500549316406,210.42990112304688,210.08169555664062,210.1750030517578,298826
2025-07-17 15:05:00+00:00,210.59500122070312,210.69000244140625,210.3300018310547,210.35499572753906,598142
2025-07-17 15:10:00+00:00,210.60000610351562,210.8300018310547,210.5,210.60499572753906,441738
2025-07-17 15:15:00+00:00,210.55499267578125,210.66000366210938,210.48500061035156,210.5800018310547,310603
2025-07-17 15:20:00+00:00,210.43040466308594,210.585693359375,210.36000061035156,210.5500030517578,360048
2025-07-17 15:25:00+00:00,210.44000244140625,210.585205078125,210.36000061035156,210.42999267578125,392299
2025-07-17 15:30:00+00:00,210.24000549316406,210.5050048828125,210.21499633789062,210.4499969482422,354610
2025-07-17 15:35:00+00:00,210.2346954345703,210.3000030517578,210.125,210.24000549316406,432511
2025-07-17 15:40:00+00:00,210.13499450683594,210.25999450683594,210.11000061035156,210.22999572753906,353195
2025-07-17 15:45:00+00:00,210.21749877929688,210.2799072265625,210.10499572753906,210.1199951171875,344090
2025-07-17 15:50:00+00:00,210.2100067138672,210.27999877929688,210.17999267578125,210.22500610351562,314964
2025-07-17 15:55:00+00:00,210.6501007080078,210.69000244140625,210.19500732421875,210.21499633789062,410211
2025-07-17 16:00:00+00:00,210.8209991455078,210.83990478515625,210.53500366210938,210.66000366210938,421796
2025-07-17 16:05:00+00:00,211.05999755859375,211.08999633789062,210.7100067138672,210.8300018310547,768228
2025-07-17 16:10:00+00:00,210.9398956298828,211.1199951171875,210.86000061035156,211.05499267578125,489221
2025-07-17 16:15:00+00:00,210.9949951171875,211.2729949951172,210.88499450683594,210.9499969482422,814168
2025-07-17 16:20:00+00:00,211.14010620117188,211.1999969482422,210.9250030517578,210.99000549316406,417579
2025-07-17 16:25:00+00:00,211.38999938964844,211.4499969482422,211.11090087890625,211.13999938964844,594360
2025-07-17 16:30:00+00:00,211.25140380859375,211.50999450683594,211.1999969482422,211.38890075683594,487682
2025-07-17 16:35:00+00:00,211.2899932861328,211.5,211.2100067138672,211.25,468588
2025-07-17 16:40:00+00:00,211.22000122070312,211.3000030517578,211.10000610351562,211.29649353027344,296029
2025-07-17 16:45:00+00:00,211.22999572753906,211.28990173339844,211.14500427246094,211.22979736328125,379908
2025-07-17 16:50:00+00:00,211.15499877929688,211.44000244140625,211.15199279785156,211.24000549316406,297921
2025-07-17 16:55:00+00:00,211.02000427246094,211.19000244140625,210.94500732421875,211.1501007080078,333711
2025-07-17 17:00:00+00:00,211.0800018310547,211.16000366210938,210.97999572753906,211.00999450683594,307393
2025-07-17 17:05:00+00:00,211.02999877929688,211.08999633789062,210.9499969482422,211.07000732421875,248748
2025-07-17 17:10:00+00:00,211.03370666503906,211.0800018310547,210.96600341796875,211.0200958251953,231869
2025-07-17 17:15:00+00:00,211.00999450683594,211.06500244140625,210.97500610351562,211.0399932861328,222262
2025-07-17 17:20:00+00:00,210.85000610351562,211.0,210.7899932861328,211.0,302580
2025-07-17 17:25:00+00:00,210.9550018310547,211.02000427246094,210.83999633789062,210.8424072265625,275482
2025-07-17 17:30:00+00:00,211.2100067138672,211.25,210.9001007080078,210.9499969482422,367909
2025-07-17 17:35:00+00:00,211.27499389648438,211.3699951171875,211.19000244140625,211.1999969482422,573068
2025-07-17 17:40:00+00:00,211.22999572753906,211.35000610351562,211.1999969482422,211.27999877929688,304828
2025-07-17 17:45:00+00:00,211.2698974609375,211.2949981689453,211.16000366210938,211.24000549316406,174797
2025-07-17 17:50:00+00:00,211.24000549316406,211.27999877929688,211.16000366210938,211.27000427246094,229931
2025-07-17 17:55:00+00:00,211.48849487304688,211.5,211.24000549316406,211.2449951171875,826642
2025-07-17 18:00:00+00:00,211.72000122070312,211.75999450683594,211.42019653320312,211.48500061035156,561394
2025-07-17 18:05:00+00:00,211.33889770507812,211.8000030517578,211.3000030517578,211.72979736328125,340259
2025-07-17 18:10:00+00:00,211.35000610351562,211.35499572753906,211.14010620117188,211.33999633789062,340459
2025-07-17 18:15:00+00:00,211.61000061035156,211.69500732421875,211.3300018310547,211.35000610351562,577559
2025-07-17 18:20:00+00:00,211.24530029296875,211.60000610351562,211.1999969482422,211.60000610351562,644901
2025-07-17 18:25:00+00:00,211.27999877929688,211.3300018310547,211.08999633789062,211.24000549316406,345752
2025-07-17 18:30:00+00:00,211.07000732421875,211.27999877929688,211.04010009765625,211.27999877929688,338600
2025-07-17 18:35:00+00:00,211.02499389648438,211.07000732421875,210.9600067138672,211.07000732421875,321312
2025-07-17 18:40:00+00:00,210.9949951171875,211.08999633789062,210.99000549316406,211.02000427246094,295547
2025-07-17 18:45:00+00:00,211.0050048828125,211.0625,210.97000122070312,210.9949951171875,280743
2025-07-17 18:50:00+00:00,210.9550018310547,211.0500030517578,210.91000366210938,211.0050048828125,317021
2025-07-17 18:55:00+00:00,210.9199981689453,210.97000122070312,210.8699951171875,210.9600067138672,297261
2025-07-17 19:00:00+00:00,210.97000122070312,211.0449981689453,210.9250030517578,210.94000244140625,767555
2025-07-17 19:05:00+00:00,211.00999450683594,211.05499267578125,210.89999389648438,210.97500610351562,290741
2025-07-17 19:10:00+00:00,210.8249969482422,211.02000427246094,210.77999877929688,211.00999450683594,410534
2025-07-17 19:15:00+00:00,210.98500061035156,211.05999755859375,210.84280395507812,210.85000610351562,400765
2025-07-17 19:20:00+00:00,210.94000244140625,211.06500244140625,210.88999938964844,210.97999572753906,411143
2025-07-17 19:25:00+00:00,210.9949951171875,211.0399932861328,210.86500549316406,210.94500732421875,314232
2025-07-17 19:30:00+00:00,210.98989868164062,211.0500030517578,210.92999267578125,210.99989318847656,322699
2025-07-17 19:35:00+00:00,210.84469604492188,211.02000427246094,210.81500244140625,210.98500061035156,422240
2025-07-17 19:40:00+00:00,210.7100067138672,210.89999389648438,210.67999267578125,210.85000610351562,348966
2025-07-17 19:45:00+00:00,210.69769287109375,210.7490997314453,210.5749969482422,210.72000122070312,429882
2025-07-17 19:50:00+00:00,210.47999572753906,210.72000122070312,210.25,210.69500732421875,1043738
